date_index,product_index,store_index,date,day_of_week,temperature,product,product_type,product_category,store,sales,product_at_store
7,3,0,2019-01-08,1,3.684313725490195,Skates 2,Skates,Snow,Flagship,49.0,Skates 2 (Flagship)
7,3,1,2019-01-08,1,3.684313725490195,Skates 2,Skates,Snow,Suburbs,23.0,Skates 2 (Suburbs)
7,3,2,2019-01-08,1,3.684313725490195,Skates 2,Skates,Snow,Outskirts,13.0,Skates 2 (Outskirts)
7,4,0,2019-01-08,1,3.684313725490195,Snowboots 1,Snowboots,Snow,Flagship,65.0,Snowboots 1 (Flagship)
7,4,1,2019-01-08,1,3.684313725490195,Snowboots 1,Snowboots,Snow,Suburbs,32.0,Snowboots 1 (Suburbs)
7,4,2,2019-01-08,1,3.684313725490195,Snowboots 1,Snowboots,Snow,Outskirts,19.0,Snowboots 1 (Outskirts)
7,5,0,2019-01-08,1,3.684313725490195,Boat 1,Boat,Water,Flagship,21.0,Boat 1 (Flagship)
7,5,1,2019-01-08,1,3.684313725490195,Boat 1,Boat,Water,Suburbs,12.0,Boat 1 (Suburbs)
7,5,2,2019-01-08,1,3.684313725490195,Boat 1,Boat,Water,Outskirts,7.0,Boat 1 (Outskirts)
7,6,0,2019-01-08,1,3.684313725490195,Boat 2,Boat,Water,Flagship,21.0,Boat 2 (Flagship)
7,6,1,2019-01-08,1,3.684313725490195,Boat 2,Boat,Water,Suburbs,13.0,Boat 2 (Suburbs)
7,6,2,2019-01-08,1,3.684313725490195,Boat 2,Boat,Water,Outskirts,5.0,Boat 2 (Outskirts)
7,7,0,2019-01-08,1,3.684313725490195,Swimsuit 1,Swimsuit,Water,Flagship,57.0,Swimsuit 1 (Flagship)
7,7,1,2019-01-08,1,3.684313725490195,Swimsuit 1,Swimsuit,Water,Suburbs,27.0,Swimsuit 1 (Suburbs)
7,7,2,2019-01-08,1,3.684313725490195,Swimsuit 1,Swimsuit,Water,Outskirts,17.0,Swimsuit 1 (Outskirts)
7,8,0,2019-01-08,1,3.684313725490195,Swimsuit 2,Swimsuit,Water,Flagship,59.0,Swimsuit 2 (Flagship)
7,8,1,2019-01-08,1,3.684313725490195,Swimsuit 2,Swimsuit,Water,Suburbs,29.0,Swimsuit 2 (Suburbs)
7,8,2,2019-01-08,1,3.684313725490195,Swimsuit 2,Swimsuit,Water,Outskirts,14.0,Swimsuit 2 (Outskirts)
7,9,0,2019-01-08,1,3.684313725490195,Swimsuit 3,Swimsuit,Water,Flagship,62.0,Swimsuit 3 (Flagship)
7,9,1,2019-01-08,1,3.684313725490195,Swimsuit 3,Swimsuit,Water,Suburbs,30.0,Swimsuit 3 (Suburbs)
7,9,2,2019-01-08,1,3.684313725490195,Swimsuit 3,Swimsuit,Water,Outskirts,14.0,Swimsuit 3 (Outskirts)
8,0,0,2019-01-09,2,3.7117647058823526,Skis 1,Skis,Snow,Flagship,63.0,Skis 1 (Flagship)
8,0,1,2019-01-09,2,3.7117647058823526,Skis 1,Skis,Snow,Suburbs,29.0,Skis 1 (Suburbs)
8,0,2,2019-01-09,2,3.7117647058823526,Skis 1,Skis,Snow,Outskirts,16.0,Skis 1 (Outskirts)
8,1,0,2019-01-09,2,3.7117647058823526,Skis 2,Skis,Snow,Flagship,63.0,Skis 2 (Flagship)
8,1,1,2019-01-09,2,3.7117647058823526,Skis 2,Skis,Snow,Suburbs,31.0,Skis 2 (Suburbs)
8,1,2,2019-01-09,2,3.7117647058823526,Skis 2,Skis,Snow,Outskirts,15.0,Skis 2 (Outskirts)
8,2,0,2019-01-09,2,3.7117647058823526,Skates 1,Skates,Snow,Flagship,50.0,Skates 1 (Flagship)
8,2,1,2019-01-09,2,3.7117647058823526,Skates 1,Skates,Snow,Suburbs,25.0,Skates 1 (Suburbs)
8,2,2,2019-01-09,2,3.7117647058823526,Skates 1,Skates,Snow,Outskirts,13.0,Skates 1 (Outskirts)
8,3,0,2019-01-09,2,3.7117647058823526,Skates 2,Skates,Snow,Flagship,48.0,Skates 2 (Flagship)
8,3,1,2019-01-09,2,3.7117647058823526,Skates 2,Skates,Snow,Suburbs,25.0,Skates 2 (Suburbs)
8,3,2,2019-01-09,2,3.7117647058823526,Skates 2,Skates,Snow,Outskirts,14.0,Skates 2 (Outskirts)
8,4,0,2019-01-09,2,3.7117647058823526,Snowboots 1,Snowboots,Snow,Flagship,66.0,Snowboots 1 (Flagship)
8,4,1,2019-01-09,2,3.7117647058823526,Snowboots 1,Snowboots,Snow,Suburbs,32.0,Snowboots 1 (Suburbs)
8,4,2,2019-01-09,2,3.7117647058823526,Snowboots 1,Snowboots,Snow,Outskirts,19.0,Snowboots 1 (Outskirts)
8,5,0,2019-01-09,2,3.7117647058823526,Boat 1,Boat,Water,Flagship,22.0,Boat 1 (Flagship)
8,5,1,2019-01-09,2,3.7117647058823526,Boat 1,Boat,Water,Suburbs,11.0,Boat 1 (Suburbs)
8,5,2,2019-01-09,2,3.7117647058823526,Boat 1,Boat,Water,Outskirts,6.0,Boat 1 (Outskirts)
8,6,0,2019-01-09,2,3.7117647058823526,Boat 2,Boat,Water,Flagship,23.0,Boat 2 (Flagship)
8,6,1,2019-01-09,2,3.7117647058823526,Boat 2,Boat,Water,Suburbs,13.0,Boat 2 (Suburbs)
8,6,2,2019-01-09,2,3.7117647058823526,Boat 2,Boat,Water,Outskirts,5.0,Boat 2 (Outskirts)
8,7,0,2019-01-09,2,3.7117647058823526,Swimsuit 1,Swimsuit,Water,Flagship,57.0,Swimsuit 1 (Flagship)
8,7,1,2019-01-09,2,3.7117647058823526,Swimsuit 1,Swimsuit,Water,Suburbs,30.0,Swimsuit 1 (Suburbs)
8,7,2,2019-01-09,2,3.7117647058823526,Swimsuit 1,Swimsuit,Water,Outskirts,17.0,Swimsuit 1 (Outskirts)
8,8,0,2019-01-09,2,3.7117647058823526,Swimsuit 2,Swimsuit,Water,Flagship,58.0,Swimsuit 2 (Flagship)
8,8,1,2019-01-09,2,3.7117647058823526,Swimsuit 2,Swimsuit,Water,Suburbs,28.0,Swimsuit 2 (Suburbs)
8,8,2,2019-01-09,2,3.7117647058823526,Swimsuit 2,Swimsuit,Water,Outskirts,15.0,Swimsuit 2 (Outskirts)
8,9,0,2019-01-09,2,3.7117647058823526,Swimsuit 3,Swimsuit,Water,Flagship,61.0,Swimsuit 3 (Flagship)
8,9,1,2019-01-09,2,3.7117647058823526,Swimsuit 3,Swimsuit,Water,Suburbs,33.0,Swimsuit 3 (Suburbs)
8,9,2,2019-01-09,2,3.7117647058823526,Swimsuit 3,Swimsuit,Water,Outskirts,14.0,Swimsuit 3 (Outskirts)
9,0,0,2019-01-10,3,3.6196078431372554,Skis 1,Skis,Snow,Flagship,69.0,Skis 1 (Flagship)
9,0,1,2019-01-10,3,3.6196078431372554,Skis 1,Skis,Snow,Suburbs,35.0,Skis 1 (Suburbs)
9,0,2,2019-01-10,3,3.6196078431372554,Skis 1,Skis,Snow,Outskirts,15.0,Skis 1 (Outskirts)
9,1,0,2019-01-10,3,3.6196078431372554,Skis 2,Skis,Snow,Flagship,68.0,Skis 2 (Flagship)
9,1,1,2019-01-10,3,3.6196078431372554,Skis 2,Skis,Snow,Suburbs,35.0,Skis 2 (Suburbs)
9,1,2,2019-01-10,3,3.6196078431372554,Skis 2,Skis,Snow,Outskirts,16.0,Skis 2 (Outskirts)
9,2,0,2019-01-10,3,3.6196078431372554,Skates 1,Skates,Snow,Flagship,55.0,Skates 1 (Flagship)
9,2,1,2019-01-10,3,3.6196078431372554,Skates 1,Skates,Snow,Suburbs,27.0,Skates 1 (Suburbs)
9,2,2,2019-01-10,3,3.6196078431372554,Skates 1,Skates,Snow,Outskirts,13.0,Skates 1 (Outskirts)
9,3,0,2019-01-10,3,3.6196078431372554,Skates 2,Skates,Snow,Flagship,57.0,Skates 2 (Flagship)
9,3,1,2019-01-10,3,3.6196078431372554,Skates 2,Skates,Snow,Suburbs,28.0,Skates 2 (Suburbs)
9,3,2,2019-01-10,3,3.6196078431372554,Skates 2,Skates,Snow,Outskirts,13.0,Skates 2 (Outskirts)
9,4,0,2019-01-10,3,3.6196078431372554,Snowboots 1,Snowboots,Snow,Flagship,76.0,Snowboots 1 (Flagship)
9,4,1,2019-01-10,3,3.6196078431372554,Snowboots 1,Snowboots,Snow,Suburbs,36.0,Snowboots 1 (Suburbs)
9,4,2,2019-01-10,3,3.6196078431372554,Snowboots 1,Snowboots,Snow,Outskirts,18.0,Snowboots 1 (Outskirts)
9,5,0,2019-01-10,3,3.6196078431372554,Boat 1,Boat,Water,Flagship,24.0,Boat 1 (Flagship)
9,5,1,2019-01-10,3,3.6196078431372554,Boat 1,Boat,Water,Suburbs,12.0,Boat 1 (Suburbs)
9,5,2,2019-01-10,3,3.6196078431372554,Boat 1,Boat,Water,Outskirts,5.0,Boat 1 (Outskirts)
9,6,0,2019-01-10,3,3.6196078431372554,Boat 2,Boat,Water,Flagship,25.0,Boat 2 (Flagship)
9,6,1,2019-01-10,3,3.6196078431372554,Boat 2,Boat,Water,Suburbs,13.0,Boat 2 (Suburbs)
9,6,2,2019-01-10,3,3.6196078431372554,Boat 2,Boat,Water,Outskirts,5.0,Boat 2 (Outskirts)
9,7,0,2019-01-10,3,3.6196078431372554,Swimsuit 1,Swimsuit,Water,Flagship,62.0,Swimsuit 1 (Flagship)
9,7,1,2019-01-10,3,3.6196078431372554,Swimsuit 1,Swimsuit,Water,Suburbs,32.0,Swimsuit 1 (Suburbs)
9,7,2,2019-01-10,3,3.6196078431372554,Swimsuit 1,Swimsuit,Water,Outskirts,15.0,Swimsuit 1 (Outskirts)
9,8,0,2019-01-10,3,3.6196078431372554,Swimsuit 2,Swimsuit,Water,Flagship,65.0,Swimsuit 2 (Flagship)
9,8,1,2019-01-10,3,3.6196078431372554,Swimsuit 2,Swimsuit,Water,Suburbs,32.0,Swimsuit 2 (Suburbs)
9,8,2,2019-01-10,3,3.6196078431372554,Swimsuit 2,Swimsuit,Water,Outskirts,16.0,Swimsuit 2 (Outskirts)
9,9,0,2019-01-10,3,3.6196078431372554,Swimsuit 3,Swimsuit,Water,Flagship,68.0,Swimsuit 3 (Flagship)
9,9,1,2019-01-10,3,3.6196078431372554,Swimsuit 3,Swimsuit,Water,Suburbs,32.0,Swimsuit 3 (Suburbs)
9,9,2,2019-01-10,3,3.6196078431372554,Swimsuit 3,Swimsuit,Water,Outskirts,16.0,Swimsuit 3 (Outskirts)
10,0,0,2019-01-11,4,3.5058823529411764,Skis 1,Skis,Snow,Flagship,75.0,Skis 1 (Flagship)
10,0,1,2019-01-11,4,3.5058823529411764,Skis 1,Skis,Snow,Suburbs,37.0,Skis 1 (Suburbs)
10,0,2,2019-01-11,4,3.5058823529411764,Skis 1,Skis,Snow,Outskirts,20.0,Skis 1 (Outskirts)
10,1,0,2019-01-11,4,3.5058823529411764,Skis 2,Skis,Snow,Flagship,76.0,Skis 2 (Flagship)
10,1,1,2019-01-11,4,3.5058823529411764,Skis 2,Skis,Snow,Suburbs,37.0,Skis 2 (Suburbs)
10,1,2,2019-01-11,4,3.5058823529411764,Skis 2,Skis,Snow,Outskirts,19.0,Skis 2 (Outskirts)
10,2,0,2019-01-11,4,3.5058823529411764,Skates 1,Skates,Snow,Flagship,59.0,Skates 1 (Flagship)
10,2,1,2019-01-11,4,3.5058823529411764,Skates 1,Skates,Snow,Suburbs,31.0,Skates 1 (Suburbs)
10,2,2,2019-01-11,4,3.5058823529411764,Skates 1,Skates,Snow,Outskirts,16.0,Skates 1 (Outskirts)
10,3,0,2019-01-11,4,3.5058823529411764,Skates 2,Skates,Snow,Flagship,61.0,Skates 2 (Flagship)
10,3,1,2019-01-11,4,3.5058823529411764,Skates 2,Skates,Snow,Suburbs,30.0,Skates 2 (Suburbs)
10,3,2,2019-01-11,4,3.5058823529411764,Skates 2,Skates,Snow,Outskirts,14.0,Skates 2 (Outskirts)
10,4,0,2019-01-11,4,3.5058823529411764,Snowboots 1,Snowboots,Snow,Flagship,80.0,Snowboots 1 (Flagship)
10,4,1,2019-01-11,4,3.5058823529411764,Snowboots 1,Snowboots,Snow,Suburbs,42.0,Snowboots 1 (Suburbs)
10,4,2,2019-01-11,4,3.5058823529411764,Snowboots 1,Snowboots,Snow,Outskirts,20.0,Snowboots 1 (Outskirts)
10,5,0,2019-01-11,4,3.5058823529411764,Boat 1,Boat,Water,Flagship,25.0,Boat 1 (Flagship)
10,5,1,2019-01-11,4,3.5058823529411764,Boat 1,Boat,Water,Suburbs,13.0,Boat 1 (Suburbs)
10,5,2,2019-01-11,4,3.5058823529411764,Boat 1,Boat,Water,Outskirts,8.0,Boat 1 (Outskirts)
10,6,0,2019-01-11,4,3.5058823529411764,Boat 2,Boat,Water,Flagship,27.0,Boat 2 (Flagship)
10,6,1,2019-01-11,4,3.5058823529411764,Boat 2,Boat,Water,Suburbs,12.0,Boat 2 (Suburbs)
10,6,2,2019-01-11,4,3.5058823529411764,Boat 2,Boat,Water,Outskirts,8.0,Boat 2 (Outskirts)
10,7,0,2019-01-11,4,3.5058823529411764,Swimsuit 1,Swimsuit,Water,Flagship,68.0,Swimsuit 1 (Flagship)
10,7,1,2019-01-11,4,3.5058823529411764,Swimsuit 1,Swimsuit,Water,Suburbs,35.0,Swimsuit 1 (Suburbs)
10,7,2,2019-01-11,4,3.5058823529411764,Swimsuit 1,Swimsuit,Water,Outskirts,18.0,Swimsuit 1 (Outskirts)
10,8,0,2019-01-11,4,3.5058823529411764,Swimsuit 2,Swimsuit,Water,Flagship,70.0,Swimsuit 2 (Flagship)
10,8,1,2019-01-11,4,3.5058823529411764,Swimsuit 2,Swimsuit,Water,Suburbs,34.0,Swimsuit 2 (Suburbs)
10,8,2,2019-01-11,4,3.5058823529411764,Swimsuit 2,Swimsuit,Water,Outskirts,18.0,Swimsuit 2 (Outskirts)
10,9,0,2019-01-11,4,3.5058823529411764,Swimsuit 3,Swimsuit,Water,Flagship,73.0,Swimsuit 3 (Flagship)
10,9,1,2019-01-11,4,3.5058823529411764,Swimsuit 3,Swimsuit,Water,Suburbs,37.0,Swimsuit 3 (Suburbs)
10,9,2,2019-01-11,4,3.5058823529411764,Swimsuit 3,Swimsuit,Water,Outskirts,19.0,Swimsuit 3 (Outskirts)
11,0,0,2019-01-12,5,3.4235294117647057,Skis 1,Skis,Snow,Flagship,88.0,Skis 1 (Flagship)
11,0,1,2019-01-12,5,3.4235294117647057,Skis 1,Skis,Snow,Suburbs,44.0,Skis 1 (Suburbs)
11,0,2,2019-01-12,5,3.4235294117647057,Skis 1,Skis,Snow,Outskirts,22.0,Skis 1 (Outskirts)
11,1,0,2019-01-12,5,3.4235294117647057,Skis 2,Skis,Snow,Flagship,87.0,Skis 2 (Flagship)
11,1,1,2019-01-12,5,3.4235294117647057,Skis 2,Skis,Snow,Suburbs,45.0,Skis 2 (Suburbs)
11,1,2,2019-01-12,5,3.4235294117647057,Skis 2,Skis,Snow,Outskirts,22.0,Skis 2 (Outskirts)
11,2,0,2019-01-12,5,3.4235294117647057,Skates 1,Skates,Snow,Flagship,72.0,Skates 1 (Flagship)
11,2,1,2019-01-12,5,3.4235294117647057,Skates 1,Skates,Snow,Suburbs,35.0,Skates 1 (Suburbs)
11,2,2,2019-01-12,5,3.4235294117647057,Skates 1,Skates,Snow,Outskirts,17.0,Skates 1 (Outskirts)
11,3,0,2019-01-12,5,3.4235294117647057,Skates 2,Skates,Snow,Flagship,72.0,Skates 2 (Flagship)
11,3,1,2019-01-12,5,3.4235294117647057,Skates 2,Skates,Snow,Suburbs,36.0,Skates 2 (Suburbs)
11,3,2,2019-01-12,5,3.4235294117647057,Skates 2,Skates,Snow,Outskirts,18.0,Skates 2 (Outskirts)
11,4,0,2019-01-12,5,3.4235294117647057,Snowboots 1,Snowboots,Snow,Flagship,98.0,Snowboots 1 (Flagship)
11,4,1,2019-01-12,5,3.4235294117647057,Snowboots 1,Snowboots,Snow,Suburbs,47.0,Snowboots 1 (Suburbs)
11,4,2,2019-01-12,5,3.4235294117647057,Snowboots 1,Snowboots,Snow,Outskirts,25.0,Snowboots 1 (Outskirts)
11,5,0,2019-01-12,5,3.4235294117647057,Boat 1,Boat,Water,Flagship,31.0,Boat 1 (Flagship)
11,5,1,2019-01-12,5,3.4235294117647057,Boat 1,Boat,Water,Suburbs,15.0,Boat 1 (Suburbs)
11,5,2,2019-01-12,5,3.4235294117647057,Boat 1,Boat,Water,Outskirts,8.0,Boat 1 (Outskirts)
11,6,0,2019-01-12,5,3.4235294117647057,Boat 2,Boat,Water,Flagship,31.0,Boat 2 (Flagship)
11,6,1,2019-01-12,5,3.4235294117647057,Boat 2,Boat,Water,Suburbs,16.0,Boat 2 (Suburbs)
11,6,2,2019-01-12,5,3.4235294117647057,Boat 2,Boat,Water,Outskirts,8.0,Boat 2 (Outskirts)
11,7,0,2019-01-12,5,3.4235294117647057,Swimsuit 1,Swimsuit,Water,Flagship,79.0,Swimsuit 1 (Flagship)
11,7,1,2019-01-12,5,3.4235294117647057,Swimsuit 1,Swimsuit,Water,Suburbs,39.0,Swimsuit 1 (Suburbs)
11,7,2,2019-01-12,5,3.4235294117647057,Swimsuit 1,Swimsuit,Water,Outskirts,19.0,Swimsuit 1 (Outskirts)
11,8,0,2019-01-12,5,3.4235294117647057,Swimsuit 2,Swimsuit,Water,Flagship,83.0,Swimsuit 2 (Flagship)
11,8,1,2019-01-12,5,3.4235294117647057,Swimsuit 2,Swimsuit,Water,Suburbs,40.0,Swimsuit 2 (Suburbs)
11,8,2,2019-01-12,5,3.4235294117647057,Swimsuit 2,Swimsuit,Water,Outskirts,19.0,Swimsuit 2 (Outskirts)
11,9,0,2019-01-12,5,3.4235294117647057,Swimsuit 3,Swimsuit,Water,Flagship,88.0,Swimsuit 3 (Flagship)
11,9,1,2019-01-12,5,3.4235294117647057,Swimsuit 3,Swimsuit,Water,Suburbs,44.0,Swimsuit 3 (Suburbs)
11,9,2,2019-01-12,5,3.4235294117647057,Swimsuit 3,Swimsuit,Water,Outskirts,20.0,Swimsuit 3 (Outskirts)
12,0,0,2019-01-13,6,3.3450980392156864,Skis 1,Skis,Snow,Flagship,79.0,Skis 1 (Flagship)
12,0,1,2019-01-13,6,3.3450980392156864,Skis 1,Skis,Snow,Suburbs,42.0,Skis 1 (Suburbs)
12,0,2,2019-01-13,6,3.3450980392156864,Skis 1,Skis,Snow,Outskirts,19.0,Skis 1 (Outskirts)
12,1,0,2019-01-13,6,3.3450980392156864,Skis 2,Skis,Snow,Flagship,81.0,Skis 2 (Flagship)
12,1,1,2019-01-13,6,3.3450980392156864,Skis 2,Skis,Snow,Suburbs,43.0,Skis 2 (Suburbs)
12,1,2,2019-01-13,6,3.3450980392156864,Skis 2,Skis,Snow,Outskirts,20.0,Skis 2 (Outskirts)
12,2,0,2019-01-13,6,3.3450980392156864,Skates 1,Skates,Snow,Flagship,67.0,Skates 1 (Flagship)
12,2,1,2019-01-13,6,3.3450980392156864,Skates 1,Skates,Snow,Suburbs,33.0,Skates 1 (Suburbs)
12,2,2,2019-01-13,6,3.3450980392156864,Skates 1,Skates,Snow,Outskirts,17.0,Skates 1 (Outskirts)
12,3,0,2019-01-13,6,3.3450980392156864,Skates 2,Skates,Snow,Flagship,65.0,Skates 2 (Flagship)
12,3,1,2019-01-13,6,3.3450980392156864,Skates 2,Skates,Snow,Suburbs,34.0,Skates 2 (Suburbs)
12,3,2,2019-01-13,6,3.3450980392156864,Skates 2,Skates,Snow,Outskirts,16.0,Skates 2 (Outskirts)
12,4,0,2019-01-13,6,3.3450980392156864,Snowboots 1,Snowboots,Snow,Flagship,88.0,Snowboots 1 (Flagship)
12,4,1,2019-01-13,6,3.3450980392156864,Snowboots 1,Snowboots,Snow,Suburbs,43.0,Snowboots 1 (Suburbs)
12,4,2,2019-01-13,6,3.3450980392156864,Snowboots 1,Snowboots,Snow,Outskirts,23.0,Snowboots 1 (Outskirts)
12,5,0,2019-01-13,6,3.3450980392156864,Boat 1,Boat,Water,Flagship,27.0,Boat 1 (Flagship)
12,5,1,2019-01-13,6,3.3450980392156864,Boat 1,Boat,Water,Suburbs,14.0,Boat 1 (Suburbs)
12,5,2,2019-01-13,6,3.3450980392156864,Boat 1,Boat,Water,Outskirts,7.0,Boat 1 (Outskirts)
12,6,0,2019-01-13,6,3.3450980392156864,Boat 2,Boat,Water,Flagship,28.0,Boat 2 (Flagship)
12,6,1,2019-01-13,6,3.3450980392156864,Boat 2,Boat,Water,Suburbs,14.0,Boat 2 (Suburbs)
12,6,2,2019-01-13,6,3.3450980392156864,Boat 2,Boat,Water,Outskirts,8.0,Boat 2 (Outskirts)
12,7,0,2019-01-13,6,3.3450980392156864,Swimsuit 1,Swimsuit,Water,Flagship,74.0,Swimsuit 1 (Flagship)
12,7,1,2019-01-13,6,3.3450980392156864,Swimsuit 1,Swimsuit,Water,Suburbs,35.0,Swimsuit 1 (Suburbs)
12,7,2,2019-01-13,6,3.3450980392156864,Swimsuit 1,Swimsuit,Water,Outskirts,18.0,Swimsuit 1 (Outskirts)
12,8,0,2019-01-13,6,3.3450980392156864,Swimsuit 2,Swimsuit,Water,Flagship,77.0,Swimsuit 2 (Flagship)
12,8,1,2019-01-13,6,3.3450980392156864,Swimsuit 2,Swimsuit,Water,Suburbs,37.0,Swimsuit 2 (Suburbs)
12,8,2,2019-01-13,6,3.3450980392156864,Swimsuit 2,Swimsuit,Water,Outskirts,18.0,Swimsuit 2 (Outskirts)
12,9,0,2019-01-13,6,3.3450980392156864,Swimsuit 3,Swimsuit,Water,Flagship,80.0,Swimsuit 3 (Flagship)
12,9,1,2019-01-13,6,3.3450980392156864,Swimsuit 3,Swimsuit,Water,Suburbs,39.0,Swimsuit 3 (Suburbs)
12,9,2,2019-01-13,6,3.3450980392156864,Swimsuit 3,Swimsuit,Water,Outskirts,22.0,Swimsuit 3 (Outskirts)
13,0,0,2019-01-14,0,3.2745098039215685,Skis 1,Skis,Snow,Flagship,64.0,Skis 1 (Flagship)
13,0,1,2019-01-14,0,3.2745098039215685,Skis 1,Skis,Snow,Suburbs,31.0,Skis 1 (Suburbs)
13,0,2,2019-01-14,0,3.2745098039215685,Skis 1,Skis,Snow,Outskirts,18.0,Skis 1 (Outskirts)
13,1,0,2019-01-14,0,3.2745098039215685,Skis 2,Skis,Snow,Flagship,61.0,Skis 2 (Flagship)
13,1,1,2019-01-14,0,3.2745098039215685,Skis 2,Skis,Snow,Suburbs,30.0,Skis 2 (Suburbs)
13,1,2,2019-01-14,0,3.2745098039215685,Skis 2,Skis,Snow,Outskirts,14.0,Skis 2 (Outskirts)
13,2,0,2019-01-14,0,3.2745098039215685,Skates 1,Skates,Snow,Flagship,51.0,Skates 1 (Flagship)
13,2,1,2019-01-14,0,3.2745098039215685,Skates 1,Skates,Snow,Suburbs,26.0,Skates 1 (Suburbs)
13,2,2,2019-01-14,0,3.2745098039215685,Skates 1,Skates,Snow,Outskirts,11.0,Skates 1 (Outskirts)
13,3,0,2019-01-14,0,3.2745098039215685,Skates 2,Skates,Snow,Flagship,51.0,Skates 2 (Flagship)
13,3,1,2019-01-14,0,3.2745098039215685,Skates 2,Skates,Snow,Suburbs,24.0,Skates 2 (Suburbs)
13,3,2,2019-01-14,0,3.2745098039215685,Skates 2,Skates,Snow,Outskirts,12.0,Skates 2 (Outskirts)
13,4,0,2019-01-14,0,3.2745098039215685,Snowboots 1,Snowboots,Snow,Flagship,67.0,Snowboots 1 (Flagship)
13,4,1,2019-01-14,0,3.2745098039215685,Snowboots 1,Snowboots,Snow,Suburbs,36.0,Snowboots 1 (Suburbs)
13,4,2,2019-01-14,0,3.2745098039215685,Snowboots 1,Snowboots,Snow,Outskirts,18.0,Snowboots 1 (Outskirts)
13,5,0,2019-01-14,0,3.2745098039215685,Boat 1,Boat,Water,Flagship,22.0,Boat 1 (Flagship)
13,5,1,2019-01-14,0,3.2745098039215685,Boat 1,Boat,Water,Suburbs,12.0,Boat 1 (Suburbs)
13,5,2,2019-01-14,0,3.2745098039215685,Boat 1,Boat,Water,Outskirts,4.0,Boat 1 (Outskirts)
13,6,0,2019-01-14,0,3.2745098039215685,Boat 2,Boat,Water,Flagship,23.0,Boat 2 (Flagship)
13,6,1,2019-01-14,0,3.2745098039215685,Boat 2,Boat,Water,Suburbs,11.0,Boat 2 (Suburbs)
13,6,2,2019-01-14,0,3.2745098039215685,Boat 2,Boat,Water,Outskirts,5.0,Boat 2 (Outskirts)
13,7,0,2019-01-14,0,3.2745098039215685,Swimsuit 1,Swimsuit,Water,Flagship,57.0,Swimsuit 1 (Flagship)
13,7,1,2019-01-14,0,3.2745098039215685,Swimsuit 1,Swimsuit,Water,Suburbs,28.0,Swimsuit 1 (Suburbs)
13,7,2,2019-01-14,0,3.2745098039215685,Swimsuit 1,Swimsuit,Water,Outskirts,13.0,Swimsuit 1 (Outskirts)
13,8,0,2019-01-14,0,3.2745098039215685,Swimsuit 2,Swimsuit,Water,Flagship,60.0,Swimsuit 2 (Flagship)
13,8,1,2019-01-14,0,3.2745098039215685,Swimsuit 2,Swimsuit,Water,Suburbs,30.0,Swimsuit 2 (Suburbs)
13,8,2,2019-01-14,0,3.2745098039215685,Swimsuit 2,Swimsuit,Water,Outskirts,14.0,Swimsuit 2 (Outskirts)
13,9,0,2019-01-14,0,3.2745098039215685,Swimsuit 3,Swimsuit,Water,Flagship,62.0,Swimsuit 3 (Flagship)
13,9,1,2019-01-14,0,3.2745098039215685,Swimsuit 3,Swimsuit,Water,Suburbs,30.0,Swimsuit 3 (Suburbs)
13,9,2,2019-01-14,0,3.2745098039215685,Swimsuit 3,Swimsuit,Water,Outskirts,16.0,Swimsuit 3 (Outskirts)
14,0,0,2019-01-15,1,3.231372549019608,Skis 1,Skis,Snow,Flagship,61.0,Skis 1 (Flagship)
14,0,1,2019-01-15,1,3.231372549019608,Skis 1,Skis,Snow,Suburbs,30.0,Skis 1 (Suburbs)
14,0,2,2019-01-15,1,3.231372549019608,Skis 1,Skis,Snow,Outskirts,13.0,Skis 1 (Outskirts)
14,1,0,2019-01-15,1,3.231372549019608,Skis 2,Skis,Snow,Flagship,60.0,Skis 2 (Flagship)
14,1,1,2019-01-15,1,3.231372549019608,Skis 2,Skis,Snow,Suburbs,31.0,Skis 2 (Suburbs)
14,1,2,2019-01-15,1,3.231372549019608,Skis 2,Skis,Snow,Outskirts,15.0,Skis 2 (Outskirts)
14,2,0,2019-01-15,1,3.231372549019608,Skates 1,Skates,Snow,Flagship,52.0,Skates 1 (Flagship)
14,2,1,2019-01-15,1,3.231372549019608,Skates 1,Skates,Snow,Suburbs,26.0,Skates 1 (Suburbs)
14,2,2,2019-01-15,1,3.231372549019608,Skates 1,Skates,Snow,Outskirts,14.0,Skates 1 (Outskirts)
14,3,0,2019-01-15,1,3.231372549019608,Skates 2,Skates,Snow,Flagship,52.0,Skates 2 (Flagship)
14,3,1,2019-01-15,1,3.231372549019608,Skates 2,Skates,Snow,Suburbs,25.0,Skates 2 (Suburbs)
14,3,2,2019-01-15,1,3.231372549019608,Skates 2,Skates,Snow,Outskirts,13.0,Skates 2 (Outskirts)
14,4,0,2019-01-15,1,3.231372549019608,Snowboots 1,Snowboots,Snow,Flagship,67.0,Snowboots 1 (Flagship)
14,4,1,2019-01-15,1,3.231372549019608,Snowboots 1,Snowboots,Snow,Suburbs,34.0,Snowboots 1 (Suburbs)
14,4,2,2019-01-15,1,3.231372549019608,Snowboots 1,Snowboots,Snow,Outskirts,17.0,Snowboots 1 (Outskirts)
14,5,0,2019-01-15,1,3.231372549019608,Boat 1,Boat,Water,Flagship,22.0,Boat 1 (Flagship)
14,5,1,2019-01-15,1,3.231372549019608,Boat 1,Boat,Water,Suburbs,10.0,Boat 1 (Suburbs)
